Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Tdry,Wspd
2017,12,3,6,0,809.09,89.65,463.6,3.23,5.59
2017,12,3,7,0,725.97,77.25,379.45,4.12,5.86
2017,12,3,8,0,553.77,63.95,244.2,4.6,6.21
2017,12,3,9,0,262.93,35.5,87.05,4.2,6.07
2017,12,3,10,0,0.0,1.35,1.35,2.45,5.24
2017,12,3,11,0,-0.0,0.0,0.0,0.6,5.03
2017,12,3,12,0,-0.0,0.0,0.0,-0.51,4.69
2017,12,3,13,0,-0.0,0.0,0.0,-1.27,4.69
2017,12,3,14,0,-0.0,0.0,0.0,-2.05,4.76
2017,12,3,15,0,-0.0,0.0,0.0,-2.71,4.48
2017,12,3,16,0,-0.0,0.0,0.0,-3.21,4.07
2017,12,3,17,0,-0.0,0.0,0.0,-3.65,3.79
2017,12,3,18,0,-0.0,0.0,0.0,-3.97,3.86
2017,12,3,19,0,-0.0,0.0,0.0,-4.36,3.79
2017,12,3,20,0,-0.0,0.0,0.0,-4.99,3.93
2017,12,3,21,0,-0.0,0.0,0.0,-5.75,3.79
2017,12,3,22,0,-0.0,0.0,0.0,-6.41,3.66
2017,12,3,23,0,-0.0,0.0,0.0,-6.78,4.07
2017,12,4,0,0,-0.0,0.0,0.0,-6.99,4.34
2017,12,4,1,0,0.0,33.2,33.2,-7.2,4.14
2017,12,4,2,0,927.58,62.45,230.0,-6.15,4.0
2017,12,4,3,0,870.51,82.45,355.0,-3.42,4.62
2017,12,4,4,0,916.64,86.15,459.8,-0.81,5.93
2017,12,4,5,0,898.97,85.35,496.9,1.6,6.9
2017,12,4,6,0,832.82,83.05,466.3,3.16,7.66
2017,12,4,7,0,681.7,83.0,365.65,3.49,7.79
2017,12,4,8,0,566.44,61.5,245.15,3.58,8.0
2017,12,4,9,0,279.81,33.75,88.35,3.18,7.17
2017,12,4,10,0,0.0,1.35,1.35,1.53,6.0
2017,12,4,11,0,-0.0,0.0,0.0,-0.33,5.66
2017,12,4,12,0,-0.0,0.0,0.0,-1.5,5.31
2017,12,4,13,0,-0.0,0.0,0.0,-2.24,5.38
2017,12,4,14,0,-0.0,0.0,0.0,-2.98,5.66
2017,12,4,15,0,-0.0,0.0,0.0,-3.64,5.52
2017,12,4,16,0,-0.0,0.0,0.0,-4.2,5.24
2017,12,4,17,0,-0.0,0.0,0.0,-4.67,4.97
2017,12,4,18,0,-0.0,0.0,0.0,-5.18,4.48
2017,12,4,19,0,-0.0,0.0,0.0,-5.51,4.34
2017,12,4,20,0,-0.0,0.0,0.0,-6.16,4.0
2017,12,4,21,0,-0.0,0.0,0.0,-6.78,3.59
2017,12,4,22,0,-0.0,0.0,0.0,-7.45,3.38
2017,12,4,23,0,-0.0,0.0,0.0,-8.17,3.17
2017,12,5,0,0,-0.0,0.0,0.0,-8.91,2.14
2017,12,5,1,0,0.0,31.65,31.65,-6.78,0.21
2017,12,5,2,0,929.63,62.55,227.9,-8.53,1.38
2017,12,5,3,0,922.92,78.3,364.8,-6.85,1.52
2017,12,5,4,0,923.97,82.9,457.25,-5.41,1.59
2017,12,5,5,0,889.73,84.95,490.3,-3.83,2.07
2017,12,5,6,0,477.09,174.2,392.85,-2.49,2.69
2017,12,5,7,0,364.33,151.1,301.6,-2.5,3.38
2017,12,5,8,0,193.0,114.9,177.25,-2.46,3.79
2017,12,5,9,0,69.22,49.1,62.55,-2.89,3.59
2017,12,5,10,0,0.0,1.25,1.25,-3.49,3.17
2017,12,5,11,0,-0.0,0.0,0.0,-4.37,2.55
2017,12,5,12,0,-0.0,0.0,0.0,-5.23,2.41
2017,12,5,13,0,-0.0,0.0,0.0,-6.07,2.55
2017,12,5,14,0,-0.0,0.0,0.0,-6.72,2.76
2017,12,5,15,0,-0.0,0.0,0.0,-6.81,2.97
2017,12,5,16,0,-0.0,0.0,0.0,-7.02,2.83
2017,12,5,17,0,-0.0,0.0,0.0,-7.38,2.55
2017,12,5,18,0,-0.0,0.0,0.0,-7.96,2.48
2017,12,5,19,0,-0.0,0.0,0.0,-9.51,2.55
2017,12,5,20,0,-0.0,0.0,0.0,-10.08,2.55
2017,12,5,21,0,-0.0,0.0,0.0,-10.42,2.55
2017,12,5,22,0,-0.0,0.0,0.0,-10.55,2.83
2017,12,5,23,0,-0.0,0.0,0.0,-10.57,3.1
2017,12,6,0,0,-0.0,0.0,0.0,-10.76,3.03
2017,12,6,1,0,0.0,28.95,28.95,-10.97,2.69
2017,12,6,2,0,941.59,59.0,223.95,-8.88,1.66
2017,12,6,3,0,930.47,73.2,359.65,-6.47,0.97
2017,12,6,4,0,916.76,80.55,449.8,-3.79,0.83
2017,12,6,5,0,881.84,83.1,483.0,-2.54,0.83
2017,12,6,6,0,806.11,85.5,453.5,-1.63,1.03
2017,12,6,7,0,720.72,74.15,370.85,-1.62,0.97
2017,12,6,8,0,551.86,60.7,238.4,-1.18,1.03
2017,12,6,9,0,267.79,33.2,85.05,-1.21,1.03
2017,12,6,10,0,0.0,1.3,1.3,-1.75,1.17
2017,12,6,11,0,-0.0,0.0,0.0,-2.78,1.31
2017,12,6,12,0,-0.0,0.0,0.0,-3.9,1.24
2017,12,6,13,0,-0.0,0.0,0.0,-5.02,1.93
2017,12,6,14,0,-0.0,0.0,0.0,-5.86,2.48
2017,12,6,15,0,-0.0,0.0,0.0,-6.57,2.83
2017,12,6,16,0,-0.0,0.0,0.0,-7.02,3.1
2017,12,6,17,0,-0.0,0.0,0.0,-7.38,3.24
2017,12,6,18,0,-0.0,0.0,0.0,-7.8,3.31
2017,12,6,19,0,-0.0,0.0,0.0,-8.16,3.52
2017,12,6,20,0,-0.0,0.0,0.0,-8.45,3.72
2017,12,6,21,0,-0.0,0.0,0.0,-8.55,4.07
2017,12,6,22,0,-0.0,0.0,0.0,-8.61,4.14
2017,12,6,23,0,-0.0,0.0,0.0,-8.72,3.86
2017,12,7,0,0,-0.0,0.0,0.0,-8.88,3.86
2017,12,7,1,0,0.0,29.1,29.1,-8.97,3.66
2017,12,7,2,0,838.45,69.65,214.35,-8.34,3.03
2017,12,7,3,0,723.22,105.4,326.25,-5.73,2.48
2017,12,7,4,0,704.25,134.65,416.7,-4.21,1.66
2017,12,7,5,0,555.39,168.9,419.65,-3.28,3.45
2017,12,7,6,0,577.23,147.5,410.05,-2.84,5.17
2017,12,7,7,0,270.0,164.0,274.8,-0.94,2.76
2017,12,7,8,0,101.23,114.55,147.05,-1.3,4.69
2017,12,7,9,0,12.69,52.9,55.35,-2.24,6.21
2017,12,7,10,0,0.0,1.3,1.3,-3.41,6.14
2017,12,7,11,0,-0.0,0.0,0.0,-4.51,5.38
2017,12,7,12,0,-0.0,0.0,0.0,-5.05,4.28
2017,12,7,13,0,-0.0,0.0,0.0,-5.25,3.31
2017,12,7,14,0,-0.0,0.0,0.0,-5.45,2.97
2017,12,7,15,0,-0.0,0.0,0.0,-5.67,2.97
2017,12,7,16,0,-0.0,0.0,0.0,-6.13,2.97
2017,12,7,17,0,-0.0,0.0,0.0,-6.64,2.9
2017,12,7,18,0,-0.0,0.0,0.0,-7.34,2.97
2017,12,7,19,0,-0.0,0.0,0.0,-7.69,2.55
2017,12,7,20,0,-0.0,0.0,0.0,-8.06,2.41
2017,12,7,21,0,-0.0,0.0,0.0,-8.22,2.28
2017,12,7,22,0,-0.0,0.0,0.0,-8.28,2.28
2017,12,7,23,0,-0.0,0.0,0.0,-8.92,2.55
2017,12,8,0,0,-0.0,0.0,0.0,-9.53,2.83
2017,12,8,1,0,0.0,27.6,27.6,-9.8,2.83
2017,12,8,2,0,955.26,58.55,221.0,-8.54,2.34
2017,12,8,3,0,942.64,72.9,358.5,-4.43,1.17
2017,12,8,4,0,930.66,80.1,450.8,-1.99,0.41
2017,12,8,5,0,896.26,82.7,485.65,-0.58,0.97
2017,12,8,6,0,834.34,80.5,458.7,0.6,1.38
2017,12,8,7,0,733.31,73.45,373.5,0.98,1.93
2017,12,8,8,0,559.58,60.9,240.1,1.03,2.07
2017,12,8,9,0,255.25,35.35,84.5,0.53,1.59
2017,12,8,10,0,0.0,1.3,1.3,-0.4,0.83
2017,12,8,11,0,-0.0,0.0,0.0,-1.4,0.69
2017,12,8,12,0,-0.0,0.0,0.0,-2.8,1.72
2017,12,8,13,0,-0.0,0.0,0.0,-3.7,2.07
2017,12,8,14,0,-0.0,0.0,0.0,-4.38,2.28
2017,12,8,15,0,-0.0,0.0,0.0,-4.99,2.28
2017,12,8,16,0,-0.0,0.0,0.0,-5.42,2.14
2017,12,8,17,0,-0.0,0.0,0.0,-5.21,1.93
2017,12,8,18,0,-0.0,0.0,0.0,-5.23,1.86
2017,12,8,19,0,-0.0,0.0,0.0,-5.82,2.14
2017,12,8,20,0,-0.0,0.0,0.0,-7.14,2.48
2017,12,8,21,0,-0.0,0.0,0.0,-8.05,2.69
2017,12,8,22,0,-0.0,0.0,0.0,-8.13,2.55
2017,12,8,23,0,-0.0,0.0,0.0,-8.29,2.62
2017,12,9,0,0,-0.0,0.0,0.0,-8.87,2.9
2017,12,9,1,0,0.0,26.45,26.45,-9.2,3.24
2017,12,9,2,0,950.35,57.4,216.7,-8.11,3.24
2017,12,9,3,0,933.05,71.85,352.4,-4.73,3.03
2017,12,9,4,0,913.45,80.55,442.5,-1.76,3.72
2017,12,9,5,0,878.84,83.05,476.6,0.02,4.34
2017,12,9,6,0,817.31,81.05,450.35,1.45,4.9
2017,12,9,7,0,692.85,78.95,361.7,2.19,5.24
2017,12,9,8,0,550.34,60.8,236.65,2.69,5.45
2017,12,9,9,0,271.09,32.6,84.7,2.67,5.17
2017,12,9,10,0,0.0,1.2,1.2,1.25,4.41
2017,12,9,11,0,-0.0,0.0,0.0,-0.22,4.41
2017,12,9,12,0,-0.0,0.0,0.0,-0.82,4.14
2017,12,9,13,0,-0.0,0.0,0.0,-1.01,4.14
2017,12,9,14,0,-0.0,0.0,0.0,-1.33,4.0
2017,12,9,15,0,-0.0,0.0,0.0,-1.61,3.86
2017,12,9,16,0,-0.0,0.0,0.0,-1.96,3.79
2017,12,9,17,0,-0.0,0.0,0.0,-2.15,3.66
2017,12,9,18,0,-0.0,0.0,0.0,-2.81,3.66
2017,12,9,19,0,-0.0,0.0,0.0,-3.68,4.55
2017,12,9,20,0,-0.0,0.0,0.0,-3.99,3.93
2017,12,9,21,0,-0.0,0.0,0.0,-4.28,3.17
2017,12,9,22,0,-0.0,0.0,0.0,-4.48,3.45
2017,12,9,23,0,-0.0,0.0,0.0,-5.02,3.59
2017,12,10,0,0,-0.0,0.0,0.0,-5.57,3.24
2017,12,10,1,0,0.0,33.65,33.65,-6.12,2.9
2017,12,10,2,0,585.4,90.15,186.9,-5.66,2.48
2017,12,10,3,0,768.4,98.45,327.8,-3.15,2.48
2017,12,10,4,0,821.26,98.9,422.7,-1.3,2.48
2017,12,10,5,0,798.31,103.0,459.15,-0.19,1.93
2017,12,10,6,0,680.77,116.35,423.05,0.67,2.83
2017,12,10,7,0,429.59,127.85,302.75,1.95,2.97
2017,12,10,8,0,245.82,103.5,181.9,1.28,4.48
2017,12,10,9,0,155.0,41.8,71.55,0.51,4.55
2017,12,10,10,0,0.0,1.3,1.3,-0.73,4.83
2017,12,10,11,0,-0.0,0.0,0.0,-2.33,4.34
2017,12,10,12,0,-0.0,0.0,0.0,-3.4,4.21
2017,12,10,13,0,-0.0,0.0,0.0,-3.98,3.52
2017,12,10,14,0,-0.0,0.0,0.0,-4.35,3.03
2017,12,10,15,0,-0.0,0.0,0.0,-5.04,3.38
2017,12,10,16,0,-0.0,0.0,0.0,-5.68,3.93
2017,12,10,17,0,-0.0,0.0,0.0,-6.29,3.93
2017,12,10,18,0,-0.0,0.0,0.0,-6.84,4.07
2017,12,10,19,0,-0.0,0.0,0.0,-7.55,3.38
2017,12,10,20,0,-0.0,0.0,0.0,-8.22,2.97
2017,12,10,21,0,-0.0,0.0,0.0,-8.68,2.9
2017,12,10,22,0,-0.0,0.0,0.0,-8.81,3.38
2017,12,10,23,0,-0.0,0.0,0.0,-9.01,3.03
2017,12,11,0,0,-0.0,0.0,0.0,-9.51,2.9
2017,12,11,1,0,0.0,25.0,25.0,-9.92,2.9
2017,12,11,2,0,968.05,56.35,214.15,-9.32,2.34
2017,12,11,3,0,952.69,69.15,351.5,-6.01,1.31
2017,12,11,4,0,918.18,80.55,440.85,-3.46,2.41
2017,12,11,5,0,891.43,80.5,476.8,-2.28,2.55
2017,12,11,6,0,830.39,78.95,452.05,-0.88,2.48
2017,12,11,7,0,730.76,72.5,369.4,-0.58,2.21
2017,12,11,8,0,564.28,59.55,239.25,0.2,2.41
2017,12,11,9,0,279.72,32.65,86.3,0.3,2.69
2017,12,11,10,0,0.0,1.35,1.35,-0.79,2.34
2017,12,11,11,0,-0.0,0.0,0.0,-2.3,2.41
2017,12,11,12,0,-0.0,0.0,0.0,-3.24,2.34
2017,12,11,13,0,-0.0,0.0,0.0,-3.79,2.48
2017,12,11,14,0,-0.0,0.0,0.0,-4.28,2.41
2017,12,11,15,0,-0.0,0.0,0.0,-4.86,2.34
2017,12,11,16,0,-0.0,0.0,0.0,-5.52,2.07
2017,12,11,17,0,-0.0,0.0,0.0,-5.4,1.66
2017,12,11,18,0,-0.0,0.0,0.0,-5.1,1.59
2017,12,11,19,0,-0.0,0.0,0.0,-4.35,0.62
2017,12,11,20,0,-0.0,0.0,0.0,-4.91,0.76
2017,12,11,21,0,-0.0,0.0,0.0,-7.38,1.93
2017,12,11,22,0,-0.0,0.0,0.0,-8.37,2.28
2017,12,11,23,0,-0.0,0.0,0.0,-8.35,2.14
2017,12,12,0,0,-0.0,0.0,0.0,-8.34,2.14
2017,12,12,1,0,-0.0,0.0,0.0,-8.42,2.34
2017,12,12,2,0,347.25,96.05,151.9,-7.7,1.86
2017,12,12,3,0,425.5,142.45,267.7,-5.85,1.03
2017,12,12,4,0,581.48,151.7,378.85,-4.48,1.45
2017,12,12,5,0,532.14,169.55,405.35,-3.41,2.07
2017,12,12,6,0,500.44,155.0,379.3,-2.61,2.55
2017,12,12,7,0,355.06,150.1,294.1,-2.96,1.86
2017,12,12,8,0,345.8,89.65,199.65,-2.57,1.86
2017,12,12,9,0,144.97,42.55,70.35,-2.51,2.41
2017,12,12,10,0,0.0,1.35,1.35,-3.01,2.55
2017,12,12,11,0,-0.0,0.0,0.0,-4.17,2.76
2017,12,12,12,0,-0.0,0.0,0.0,-5.04,2.97
2017,12,12,13,0,-0.0,0.0,0.0,-5.61,2.76
2017,12,12,14,0,-0.0,0.0,0.0,-6.01,2.55
2017,12,12,15,0,-0.0,0.0,0.0,-6.58,3.52
2017,12,12,16,0,-0.0,0.0,0.0,-6.97,3.72
2017,12,12,17,0,-0.0,0.0,0.0,-7.08,3.38
2017,12,12,18,0,-0.0,0.0,0.0,-7.28,3.31
2017,12,12,19,0,-0.0,0.0,0.0,-8.01,3.45
2017,12,12,20,0,-0.0,0.0,0.0,-7.97,3.45
2017,12,12,21,0,-0.0,0.0,0.0,-7.8,3.38
2017,12,12,22,0,-0.0,0.0,0.0,-7.74,3.38
2017,12,12,23,0,-0.0,0.0,0.0,-7.57,3.24
2017,12,13,0,0,-0.0,0.0,0.0,-7.43,3.24
2017,12,13,1,0,-0.0,0.0,0.0,-7.33,3.24
2017,12,13,2,0,61.73,102.85,112.65,-6.66,2.97
2017,12,13,3,0,192.85,167.9,224.3,-5.12,2.55
2017,12,13,4,0,390.76,178.05,330.05,-3.59,3.31
2017,12,13,5,0,391.37,198.65,371.55,-2.61,2.97
2017,12,13,6,0,580.02,142.55,401.95,-1.93,2.55
2017,12,13,7,0,594.63,102.35,343.15,-2.14,2.28
2017,12,13,8,0,473.02,72.45,222.8,-1.87,1.79
2017,12,13,9,0,265.57,31.35,82.3,-2.06,1.17
2017,12,13,10,0,0.0,1.3,1.3,-2.6,1.72
2017,12,13,11,0,-0.0,0.0,0.0,-3.78,2.62
2017,12,13,12,0,-0.0,0.0,0.0,-4.75,2.69
2017,12,13,13,0,-0.0,0.0,0.0,-5.32,2.9
2017,12,13,14,0,-0.0,0.0,0.0,-5.77,3.17
2017,12,13,15,0,-0.0,0.0,0.0,-6.23,3.24
2017,12,13,16,0,-0.0,0.0,0.0,-6.64,3.31
2017,12,13,17,0,-0.0,0.0,0.0,-7.25,2.97
2017,12,13,18,0,-0.0,0.0,0.0,-7.85,2.76
2017,12,13,19,0,-0.0,0.0,0.0,-8.21,3.1
2017,12,13,20,0,-0.0,0.0,0.0,-8.65,2.9
2017,12,13,21,0,-0.0,0.0,0.0,-9.0,2.69
2017,12,13,22,0,-0.0,0.0,0.0,-9.13,2.21
2017,12,13,23,0,-0.0,0.0,0.0,-6.76,1.17
2017,12,14,0,0,-0.0,0.0,0.0,-6.75,0.41
2017,12,14,1,0,-0.0,0.0,0.0,-7.02,0.76
2017,12,14,2,0,287.07,104.6,149.6,-8.12,1.38
2017,12,14,3,0,257.87,167.7,242.65,-6.69,0.76
2017,12,14,4,0,333.21,169.8,298.9,-5.23,0.83
2017,12,14,5,0,326.07,185.5,329.15,-4.29,0.97
2017,12,14,6,0,217.98,196.55,293.85,-3.31,1.24
2017,12,14,7,0,189.76,166.15,242.9,-3.36,1.72
2017,12,14,8,0,116.93,108.45,145.6,-3.04,1.86
2017,12,14,9,0,92.95,39.9,57.75,-2.98,1.79
2017,12,14,10,0,0.0,1.15,1.15,-3.17,1.59
2017,12,14,11,0,-0.0,0.0,0.0,-3.58,1.1
2017,12,14,12,0,-0.0,0.0,0.0,-4.15,0.62
2017,12,14,13,0,-0.0,0.0,0.0,-4.44,0.76
2017,12,14,14,0,-0.0,0.0,0.0,-6.14,1.66
2017,12,14,15,0,-0.0,0.0,0.0,-7.12,2.07
2017,12,14,16,0,-0.0,0.0,0.0,-7.92,2.34
2017,12,14,17,0,-0.0,0.0,0.0,-8.29,2.34
2017,12,14,18,0,-0.0,0.0,0.0,-8.3,2.62
2017,12,14,19,0,-0.0,0.0,0.0,-8.45,2.69
2017,12,14,20,0,-0.0,0.0,0.0,-8.89,2.97
2017,12,14,21,0,-0.0,0.0,0.0,-9.3,3.1
2017,12,14,22,0,-0.0,0.0,0.0,-9.88,3.03
2017,12,14,23,0,-0.0,0.0,0.0,-10.43,2.76
2017,12,15,0,0,-0.0,0.0,0.0,-10.82,2.69
2017,12,15,1,0,-0.0,0.0,0.0,-11.02,2.69
2017,12,15,2,0,809.44,58.75,184.1,-10.49,2.48
2017,12,15,3,0,937.73,69.5,340.45,-7.69,2.69
2017,12,15,4,0,884.96,87.75,429.35,-5.28,3.72
2017,12,15,5,0,892.26,80.55,472.65,-3.44,4.41
2017,12,15,6,0,796.99,86.95,442.1,-2.02,4.76
2017,12,15,7,0,703.55,77.6,361.9,-1.41,5.38
2017,12,15,8,0,498.88,67.65,226.15,-0.98,5.59
2017,12,15,9,0,229.78,35.95,80.15,-1.27,5.52
2017,12,15,10,0,0.0,1.4,1.4,-2.4,4.69
2017,12,15,11,0,-0.0,0.0,0.0,-3.93,4.55
2017,12,15,12,0,-0.0,0.0,0.0,-5.0,4.41
2017,12,15,13,0,-0.0,0.0,0.0,-5.85,4.0
2017,12,15,14,0,-0.0,0.0,0.0,-6.53,3.72
2017,12,15,15,0,-0.0,0.0,0.0,-7.19,3.79
2017,12,15,16,0,-0.0,0.0,0.0,-7.8,3.86
2017,12,15,17,0,-0.0,0.0,0.0,-8.43,3.79
2017,12,15,18,0,-0.0,0.0,0.0,-9.05,3.59
2017,12,15,19,0,-0.0,0.0,0.0,-9.7,3.72
2017,12,15,20,0,-0.0,0.0,0.0,-10.33,3.45
2017,12,15,21,0,-0.0,0.0,0.0,-10.9,3.17
2017,12,15,22,0,-0.0,0.0,0.0,-11.38,2.69
2017,12,15,23,0,-0.0,0.0,0.0,-11.99,2.55
2017,12,16,0,0,-0.0,0.0,0.0,-12.67,2.34
2017,12,16,1,0,-0.0,0.0,0.0,-13.12,2.07
2017,12,16,2,0,925.47,59.65,201.3,-12.66,1.66
2017,12,16,3,0,923.12,75.25,340.5,-9.89,1.38
2017,12,16,4,0,933.24,78.55,437.55,-7.74,1.45
2017,12,16,5,0,903.06,80.2,476.15,-5.93,1.79
2017,12,16,6,0,844.52,78.05,453.85,-4.41,2.14
2017,12,16,7,0,744.11,72.15,372.65,-3.6,1.93
2017,12,16,8,0,575.97,59.9,242.95,-3.07,1.79
2017,12,16,9,0,269.23,35.95,87.85,-3.07,1.72
2017,12,16,10,0,0.0,1.5,1.5,-3.72,1.45
2017,12,16,11,0,-0.0,0.0,0.0,-4.73,1.1
2017,12,16,12,0,-0.0,0.0,0.0,-5.4,0.41
2017,12,16,13,0,-0.0,0.0,0.0,-5.89,0.62
2017,12,16,14,0,-0.0,0.0,0.0,-6.73,1.1
2017,12,16,15,0,-0.0,0.0,0.0,-7.35,1.31
2017,12,16,16,0,-0.0,0.0,0.0,-7.93,1.38
2017,12,16,17,0,-0.0,0.0,0.0,-8.99,1.66
2017,12,16,18,0,-0.0,0.0,0.0,-10.66,2.41
2017,12,16,19,0,-0.0,0.0,0.0,-11.64,2.55
2017,12,16,20,0,-0.0,0.0,0.0,-11.97,2.9
2017,12,16,21,0,-0.0,0.0,0.0,-12.25,3.03
2017,12,16,22,0,-0.0,0.0,0.0,-12.44,3.1
2017,12,16,23,0,-0.0,0.0,0.0,-12.7,3.24
2017,12,17,0,0,-0.0,0.0,0.0,-12.88,3.38
2017,12,17,1,0,-0.0,0.0,0.0,-12.89,3.24
2017,12,17,2,0,614.79,83.2,176.25,-12.15,2.97
2017,12,17,3,0,565.0,130.35,291.85,-9.25,2.48
2017,12,17,4,0,557.41,160.45,374.2,-6.39,2.69
2017,12,17,5,0,303.49,211.45,344.25,-4.92,2.62
2017,12,17,6,0,201.81,206.55,296.25,-4.0,2.83
2017,12,17,7,0,82.61,174.8,208.15,-4.34,2.41
2017,12,17,8,0,95.43,105.1,135.45,-3.84,2.83
2017,12,17,9,0,113.3,38.8,60.7,-3.59,2.76
2017,12,17,10,0,0.0,1.6,1.6,-3.73,2.07
2017,12,17,11,0,-0.0,0.0,0.0,-4.6,1.59
2017,12,17,12,0,-0.0,0.0,0.0,-5.71,1.38
2017,12,17,13,0,-0.0,0.0,0.0,-6.38,1.52
2017,12,17,14,0,-0.0,0.0,0.0,-6.82,1.72
2017,12,17,15,0,-0.0,0.0,0.0,-7.8,2.14
2017,12,17,16,0,-0.0,0.0,0.0,-8.65,2.41
2017,12,17,17,0,-0.0,0.0,0.0,-9.0,2.34
2017,12,17,18,0,-0.0,0.0,0.0,-8.73,2.07
2017,12,17,19,0,-0.0,0.0,0.0,-6.57,1.31
2017,12,17,20,0,-0.0,0.0,0.0,-7.16,1.45
2017,12,17,21,0,-0.0,0.0,0.0,-8.79,1.93
2017,12,17,22,0,-0.0,0.0,0.0,-10.08,2.21
2017,12,17,23,0,-0.0,0.0,0.0,-11.09,2.55
2017,12,18,0,0,-0.0,0.0,0.0,-11.79,2.76
2017,12,18,1,0,-0.0,0.0,0.0,-12.4,2.97
2017,12,18,2,0,957.31,54.15,197.5,-11.84,2.69
2017,12,18,3,0,931.61,69.55,334.55,-8.27,1.52
2017,12,18,4,0,917.44,77.6,428.4,-4.87,0.55
2017,12,18,5,0,886.98,80.05,467.5,-3.54,0.9
2017,12,18,6,0,819.21,80.15,443.95,-2.55,1.03
2017,12,18,7,0,722.96,73.4,365.25,-2.47,1.03
2017,12,18,8,0,566.18,59.25,239.5,-2.02,1.03
2017,12,18,9,0,286.95,33.45,89.1,-1.97,1.03
2017,12,18,10,0,0.0,1.6,1.6,-2.54,1.59
2017,12,18,11,0,-0.0,0.0,0.0,-3.77,2.07
2017,12,18,12,0,-0.0,0.0,0.0,-4.79,2.55
2017,12,18,13,0,-0.0,0.0,0.0,-5.56,2.83
2017,12,18,14,0,-0.0,0.0,0.0,-6.13,2.83
2017,12,18,15,0,-0.0,0.0,0.0,-6.72,2.97
2017,12,18,16,0,-0.0,0.0,0.0,-7.26,3.1
2017,12,18,17,0,-0.0,0.0,0.0,-7.82,3.1
2017,12,18,18,0,-0.0,0.0,0.0,-8.39,3.1
2017,12,18,19,0,-0.0,0.0,0.0,-9.17,3.24
2017,12,18,20,0,-0.0,0.0,0.0,-9.56,3.31
2017,12,18,21,0,-0.0,0.0,0.0,-10.04,3.45
2017,12,18,22,0,-0.0,0.0,0.0,-10.54,3.45
2017,12,18,23,0,-0.0,0.0,0.0,-10.97,3.38
2017,12,19,0,0,-0.0,0.0,0.0,-11.34,3.31
2017,12,19,1,0,-0.0,0.0,0.0,-11.54,3.31
2017,12,19,2,0,881.05,61.85,192.45,-10.88,3.03
2017,12,19,3,0,893.46,76.55,329.55,-7.71,2.07
